date,spot,cash,options_mv,portfolio,n_positions,cash_pct,avg_delta
2020-03-02,208.568099975586,69833.82883046783,37736.57110130797,107570.3999317758,4,0.6491918676025972,0.7005100568966312
2020-03-03,201.8798675537109,69833.82883046783,34586.37978622388,104420.2086166917,4,0.6687769518524482,0.6679694386906756
2020-03-04,210.3028106689453,69833.82883046783,41045.06213510892,110878.89096557675,4,0.6298207731185579,0.7026455112419029
2020-03-05,203.9133758544922,60754.13756286536,46715.94376173474,107470.0813246001,5,0.5653121018803828,0.6791576226302575
2020-03-06,200.472885131836,51967.291024561324,53648.89048571238,105616.1815102737,6,0.4920391012196011,0.6724249849580142
2020-03-09,186.547119140625,42842.533068685974,56330.149795139674,99172.68286382564,7,0.43199933521525485,0.6268209256056502
2020-03-10,196.7047271728516,42842.533068685974,69046.39005551836,111888.92312420433,7,0.382902363097443,0.668769670064255
2020-03-11,188.13726806640625,37822.979431946675,67240.16761428579,105063.14704623247,8,0.3600023461633305,0.6437939067096373
2020-03-12,170.88671875,37822.979431946675,58558.87558661021,96381.85501855687,8,0.3924284236349718,0.5901124787616516
2020-03-13,185.3618011474609,37822.979431946675,78255.66039613582,116078.6398280825,8,0.32583927144532493,0.6488915418439356
2020-03-16,163.15771484375,37822.979431946675,66985.99617546059,104808.97560740726,8,0.360875385077932,0.5994689308574144
2020-03-17,175.53182983398438,37822.979431946675,82664.94767841554,120487.92711036222,8,0.31391509787783395,0.6428545460025958
2020-03-18,170.1927947998047,37822.979431946675,77644.30931797001,115467.28874991668,8,0.32756445432667153,0.628862547864044
2020-03-19,171.21437072753906,37822.979431946675,78630.39629808042,116453.3757300271,8,0.3247907516191834,0.6316455010884421
2020-03-20,164.50689697265625,37822.979431946675,72699.88601683963,110522.86544878631,8,0.34221859230995916,0.6140264805701747
2020-03-23,164.62567138671875,37822.979431946675,72652.24739420491,110475.22682615159,8,0.3423661622479987,0.6139916048019883
2020-03-24,177.3738555908203,37822.979431946675,88810.36808328703,126633.3475152337,8,0.29868103603118173,0.6550689341537409
2020-03-25,176.06044006347656,37822.979431946675,87398.26235353416,125221.24178548083,8,0.3020492281712237,0.6516777463365395
2020-03-26,185.33184814453125,37822.979431946675,98732.40640014666,136555.38583209334,8,0.2769790382230204,0.6764769247466684
2020-03-27,178.95773315429688,31379.501172382912,98798.7439659211,130178.245138304,9,0.24105027025863418,0.6661276056729176
2020-03-30,185.4670562744141,31379.501172382912,106635.25424803862,138014.75542042154,9,0.2273633792038717,0.6818381594405906
2020-03-31,183.8831787109375,31379.501172382912,104747.38686088755,136126.88803327046,9,0.23051655426599865,0.678155405865168
2020-04-01,176.070068359375,31379.501172382912,94254.95578859962,125634.45696098253,9,0.24976827163051485,0.6501934011563877
2020-04-02,179.64340209960938,31379.501172382912,98427.76511624864,129807.26628863155,9,0.24173917277180276,0.659176343166307
2020-04-03,177.09378051757812,31379.501172382912,95564.14891310818,126943.65008549108,9,0.2471923656776071,0.6530170194633818
2020-04-06,189.75506591796875,31379.501172382912,112500.63668830757,143880.13786069048,9,0.21809473940569604,0.6855632916565214
2020-04-07,189.6777801513672,31379.501172382912,112345.29370844185,143724.79488082477,9,0.2183304641234833,0.6853238809319641
2020-04-08,193.7050628662109,31379.501172382912,117159.45322425972,148538.95439664263,9,0.21125435613738353,0.6938388495813316
2020-04-09,193.9851531982422,31379.501172382912,117421.93577969006,148801.43695207298,9,0.2108817079669052,0.6943403782461944
2020-04-13,196.0808868408203,31379.501172382912,119696.73898634007,151076.240158723,9,0.20770639472768934,0.6983911855287355
2020-04-14,204.608642578125,31379.501172382912,130833.19326992612,162212.69444230903,9,0.1934466428799938,0.7157909696448498
2020-04-15,202.2617950439453,23737.68698817598,135667.21267144816,159404.89965962415,10,0.14891441253601898,0.7104259040066567
2020-04-16,205.9510803222656,23737.68698817598,140525.37413424024,164263.06112241623,10,0.1445101949639523,0.7173790794083347
2020-04-17,207.9212646484375,23737.68698817598,143043.99450978157,166781.68149795756,10,0.14232790301053944,0.7209267998619595
2020-04-20,205.45852661132807,23737.68698817598,139719.76327712496,163457.45026530095,10,0.1452224230198644,0.7163719527023459
2020-04-21,197.87722778320312,15992.152083508312,138123.0758971313,154115.2279806396,11,0.10376750106431593,0.7016388568308203
2020-04-22,203.74913024902344,15992.152083508312,146220.78269627882,162212.93477978715,11,0.09858740368157771,0.7129037152634891
2020-04-23,203.3144989013672,15992.152083508312,145398.49835508605,161390.65043859437,11,0.09908970587855075,0.7119029540718347
2020-04-24,206.52085876464844,15992.152083508312,149819.67144888366,165811.82353239198,11,0.09644759790235455,0.7178135850401456
2020-04-27,208.1820068359375,15992.152083508312,151876.94265398025,167869.09473748857,11,0.09526561222312316,0.7206400462457917
2020-04-28,204.2610015869141,15992.152083508312,146544.29354724818,162536.4456307565,11,0.09839117633862017,0.7135786644169421
2020-04-29,211.5042724609375,15992.152083508312,156964.77985136554,172956.93193487386,11,0.09246320401618874,0.7268779166249458
2020-04-30,211.4173583984375,15992.152083508312,156429.71933248604,172421.87141599436,11,0.09275013634972548,0.7264273486424613
2020-05-01,205.45852661132807,15992.152083508312,148690.35290141028,164682.5049849186,11,0.09710899214809036,0.7162489961570783
2020-05-04,207.8536376953125,15992.152083508312,151745.30995312662,167737.46203663494,11,0.09534037232550664,0.7203945640895945
2020-05-05,210.2101287841797,15992.152083508312,154971.24713377384,170963.39921728216,11,0.09354137877887793,0.7245454753220634
2020-05-06,211.5042724609375,15992.152083508312,156593.3952725426,172585.54735605093,11,0.09266217437382436,0.7266789075742107
2020-05-07,214.22775268554688,15992.152083508312,160383.78241550853,176375.93449901685,11,0.0906708283583748,0.7313558232009235
2020-05-08,217.16375732421875,15992.152083508312,164439.00793038515,180431.16001389347,11,0.08863298380544077,0.7362437189724573
2020-05-11,219.1049041748047,15992.152083508312,166958.68561074918,182950.8376942575,11,0.08741229220406176,0.7393331102156147
2020-05-12,214.5174865722656,15992.152083508312,160746.7577696354,176738.90985314373,11,0.09048461426403809,0.7318749211850744
2020-05-13,211.83262634277344,15992.152083508312,157041.6472918005,173033.79937530882,11,0.09242212874735226,0.7273216709331045
2020-05-14,214.2373809814453,15992.152083508312,160302.49872836008,176294.6508118684,11,0.09071263370647714,0.7313868133720495
2020-05-15,215.62808227539065,15992.152083508312,162137.70542511236,178129.85750862068,11,0.08977805465731294,0.73366930283097
2020-05-18,219.645736694336,15992.152083508312,167492.14384599339,183484.2959295017,11,0.08715815161452735,0.7401572274965069
2020-05-19,219.0952606201172,15992.152083508312,165666.2950137142,181658.44709722252,11,0.08803417809109315,0.7386337127420751
2020-05-20,223.47021484375,15992.152083508312,171443.3742738826,187435.52635739092,11,0.08532081614568322,0.7455259410114814
2020-05-21,221.0364532470703,15992.152083508312,168017.95581123955,184010.10789474787,11,0.08690909573649987,0.7416184798554917
2020-05-22,221.79942321777344,15992.152083508312,167230.98420808127,183223.1362915896,11,0.08728238369447883,0.7418583202524874
2020-05-26,221.2006378173828,15992.152083508312,166076.74818088836,182068.90026439668,11,0.08783571527199231,0.7407489970958896
2020-05-27,222.40786743164065,15992.152083508312,166153.37396861054,182145.52605211886,11,0.08779876415373683,0.7419307890333893
2020-05-28,222.1181182861328,15992.152083508312,164917.18394894333,180909.33603245165,11,0.08839871083623693,0.7410445068934209
2020-05-29,225.372787475586,15992.152083508312,168499.04454522821,184491.19662873654,11,0.08668246710812086,0.746044214075789
2020-06-01,226.0487518310547,15992.152083508312,168520.0742291173,184512.22631262563,11,0.08667258751955136,0.7468188667525658
2020-06-02,227.56509399414065,15992.152083508312,170361.62116810321,186353.77325161154,11,0.08581608949723811,0.7492280212087953
2020-06-03,228.5888061523437,15992.152083508312,167916.62998589253,183908.78206940086,11,0.08695697890856252,0.7496464677040656
2020-06-04,226.985595703125,15992.152083508312,163872.85928102894,179865.01136453726,11,0.08891196771503596,0.7463611737302261
2020-06-05,231.486083984375,15992.152083508312,168773.93120627446,184766.08328978278,11,0.086553504835769,0.7538196952355114
2020-06-08,233.282470703125,15992.152083508312,163560.7548822209,179552.90696572923,11,0.08906651723862477,0.756253416637615
2020-06-09,234.9725952148437,15992.152083508312,161208.71639286802,177200.86847637634,11,0.0902487229380612,0.7597547065455083
2020-06-10,237.7926483154297,15992.152083508312,149473.89446507426,165466.04654858258,11,0.0966491459552268,0.772539287075677
2020-06-11,226.0101776123047,9306.018295921578,137165.68360380904,146471.70189973063,12,0.0635345815964653,0.74046628668449
2020-06-12,227.8065643310547,9306.018295921578,138419.815914074,147725.83420999558,12,0.06299519881331565,0.745690660122288
2020-06-15,230.5782623291016,9306.018295921578,142454.82208146492,151760.8403773865,12,0.061320287056793626,0.7526860761266311
2020-06-16,234.5379943847656,9306.018295921578,146273.109785196,155579.12808111758,12,0.05981533905415322,0.7639344231719379
2020-06-17,235.28160095214844,9306.018295921578,147334.41750205922,156640.4357979808,12,0.05941006387344039,0.765804472019113
2020-06-18,235.9190216064453,9306.018295921578,142772.66686223977,152078.68515816136,12,0.0611921275242704,0.7731510468624175
2020-06-19,235.88037109375,9306.018295921578,142517.1162915456,151823.13458746718,12,0.06129512686724477,0.7733134264951671
2020-06-22,238.709228515625,9306.018295921578,144213.48765960327,153519.50595552486,12,0.06061782337039024,0.7842792749791742
2020-06-23,240.7408905029297,9306.018295921578,145466.8525260189,154772.87082194048,12,0.060126934691466384,0.792648539499592
2020-06-24,235.77784729003903,9306.018295921578,137209.08885303422,146515.1071489558,12,0.06351575941217132,0.7804660972551748
2020-06-25,238.02230834960932,9306.018295921578,140510.12958039175,149816.14787631333,12,0.0621162566775147,0.7868338450606686
2020-06-26,232.40142822265625,9306.018295921578,129796.75453821315,139102.77283413472,12,0.06690030763813756,0.7746815960993746
2020-06-29,234.9361114501953,9306.018295921578,133350.37323097556,142656.39152689715,12,0.06523379847419578,0.7826565125616965
2020-06-30,239.54122924804688,9306.018295921578,140376.06373793638,149682.08203385797,12,0.062171892383328584,0.7957417939881285
2020-07-01,242.337158203125,9306.018295921578,139421.88673112125,148727.90502704284,12,0.06257076164845787,0.8165728478917892
2020-07-02,243.9818420410156,9306.018295921578,142060.96835105808,151366.98664697967,12,0.061479841159983,0.8211802055097678
2020-07-06,249.9800262451172,9306.018295921578,152026.1864837185,161332.2047796401,12,0.057682335083887634,0.8365061429874578
2020-07-07,248.25796508789065,9306.018295921578,149273.8488695219,158579.8671654435,12,0.058683478945109585,0.8319047022335839
2020-07-08,251.5279541015625,9306.018295921578,154750.57927048145,164056.59756640304,12,0.05672443799253427,0.8398787342364328
2020-07-09,253.6466522216797,19635.986146104595,145985.61438835433,165621.60053445894,12,0.11855933092506957,0.8172653918049325
2020-07-10,255.3784027099609,19635.986146104595,148478.08712514935,168114.07327125396,12,0.11680156077368793,0.8227864449648052
2020-07-13,250.12518310546875,19635.986146104595,140351.6176411053,159987.6037872099,12,0.12273442242576034,0.807714744051264
2020-07-14,251.8955841064453,14095.378663301675,148990.89593228733,163086.274595589,13,0.0864289695638367,0.805118348345715
2020-07-15,252.4083709716797,14095.378663301675,149469.31866621264,163564.6973295143,13,0.0861761669445418,0.8075204561719218
2020-07-16,250.686279296875,14095.378663301675,143934.3678031445,158029.74646644617,13,0.08919446483004066,0.809707426248235
2020-07-17,250.9765167236328,17233.500354409105,140165.45863206615,157398.95898647525,13,0.10948929056061876,0.7981078810867106
2020-07-20,258.09698486328125,23810.92853513926,146595.12374513823,170406.05228027748,13,0.13973053313843536,0.800262803523052
2020-07-21,255.4074249267578,23810.92853513926,142131.53793378445,165942.46646892373,13,0.14348906004478587,0.7924351518536012
2020-07-22,256.3070983886719,23810.92853513926,143577.12272346744,167388.05125860672,13,0.14224987002419,0.7952277926878479
2020-07-23,249.61241149902344,23810.92853513926,133107.17594133154,156918.1044764708,13,0.1517411175375854,0.7737642682501741
2020-07-24,247.2421417236328,18653.711319552025,132850.4446009369,151504.15592048893,14,0.12312342989021173,0.7650675603173583
2020-07-27,251.65370178222656,18653.711319552025,140745.08537353936,159398.7966930914,14,0.11702542118600891,0.7785964199017933
2020-07-28,248.45147705078125,18653.711319552025,133707.9888525977,152361.70017214972,14,0.12243044871825175,0.7716324137781205
2020-07-29,251.31509399414065,18653.711319552025,138619.7603833095,157273.47170286154,14,0.11860685160428507,0.7809814820216053
2020-07-30,252.6308135986328,18653.711319552025,140758.36933121973,159412.08065077176,14,0.11701566934827982,0.7855062085455168
2020-07-31,257.13916015625,24870.09709110005,142774.2279694176,167644.32506051767,14,0.14835036665942752,0.7838597426073323
2020-08-03,260.61236572265625,24870.09709110005,148766.65651449465,173636.7536055947,14,0.14323060397449586,0.7944566205861427
2020-08-04,261.57977294921875,24870.09709110005,150222.07926519358,175092.17635629364,14,0.14204002490946308,0.7978889140381671
2020-08-05,262.2279357910156,24870.09709110005,151268.32450696343,176138.4215980635,14,0.14119632085640013,0.8000266583250972
2020-08-06,265.7011413574219,37486.73699893314,143686.11188395426,181172.8488828874,14,0.20691145075035544,0.7835925815539239
2020-08-07,262.63427734375,37486.73699893314,138344.35903922614,175831.09603815927,14,0.2131974255042901,0.7745059036796643
2020-08-10,261.5120849609375,37486.73699893314,136334.06738059368,173820.80437952682,14,0.21566312003184154,0.7713041910970844
2020-08-11,256.5587463378906,37486.73699893314,129139.92382198843,166626.66082092156,14,0.22497442374615675,0.7533775867130552
2020-08-12,263.0115661621094,37486.73699893314,140437.32350572676,177924.0605046599,14,0.2106895317733115,0.7729603546945757
2020-08-13,263.6115417480469,37486.73699893314,141350.7842107378,178837.52120967093,14,0.20961337836361146,0.7750091125865163
2020-08-14,263.3018798828125,37486.73699893314,140188.76548719424,177675.50248612737,14,0.2109842745589536,0.7753451128700826
2020-08-17,266.3590393066406,37486.73699893314,145046.7112536113,182533.44825254445,14,0.20536913841165322,0.7853867372154851
2020-08-18,268.9227600097656,37486.73699893314,149536.92785336814,187023.66485230127,14,0.2004384687282096,0.7927462537752697
2020-08-19,267.11358642578125,37486.73699893314,146509.15267312352,183995.88967205666,14,0.20373681752210485,0.7873153775687008
2020-08-20,270.8189392089844,37486.73699893314,153143.36392256364,190630.10092149678,14,0.19664647302668387,0.7974755937743364
2020-08-21,272.6957702636719,37486.73699893314,156382.30349935888,193869.04049829202,14,0.1933611313213437,0.8027954643022789
2020-08-24,274.3985290527344,37486.73699893314,159040.02156959113,196526.75856852427,14,0.19074622342515457,0.8083230105568884
2020-08-25,276.5559997558594,41233.83006490617,159101.39351922445,200335.22358413064,14,0.20582416475348406,0.799630609999834
2020-08-26,282.4574890136719,45163.61623445537,166242.03359876803,211405.6498332234,14,0.21363485919172293,0.799076440942536
2020-08-27,281.5770874023437,45163.61623445537,164739.9348694371,209903.55110389247,14,0.2151636596757788,0.796650512105421
2020-08-28,283.0088806152344,55104.68428934149,156953.2279351337,212057.91222447518,14,0.25985677078160657,0.786701273110591
2020-08-31,285.28240966796875,62007.35921401093,153226.50681318308,215233.86602719402,14,0.28809294911878097,0.7796042115832961
2020-09-01,290.1583251953125,62007.35921401093,161924.56920423135,223931.92841824229,14,0.2769027161602365,0.7920869655926167
2020-09-02,292.9058837890625,62007.35921401093,166693.69356412746,228701.0527781384,14,0.27112843802325615,0.7991754400518589
2020-09-03,278.0555419921875,55693.47348615348,154332.20451893398,210025.67800508748,15,0.26517459205537913,0.743020969072745
2020-09-04,274.35015869140625,55693.47348615348,141292.94782397797,196986.42131013144,15,0.2827274748977281,0.7398204242868139
2020-09-08,261.1637268066406,49934.95497033238,132188.18358968676,182123.13856001914,16,0.2741823766334676,0.6918119851335668
2020-09-09,268.8357238769531,49934.95497033238,146541.4540480442,196476.40901837658,16,0.2541524207400489,0.7151677809837895
2020-09-10,263.4760131835937,49934.95497033238,138201.6544613833,188136.60943171568,16,0.26541859726910993,0.6982499534605093
2020-09-11,261.64752197265625,49934.95497033238,135317.7157254028,185252.6706957352,16,0.2695505267632396,0.6924015173814617
2020-09-14,266.2041931152344,49934.95497033238,143318.98300723673,193253.93797756912,16,0.2583903618881407,0.7065053262447817
2020-09-15,269.97735595703125,49934.95497033238,149993.69250655643,199928.64747688881,16,0.2497638812672142,0.7176847831952615
2020-09-16,265.67205810546875,49934.95497033238,143225.52589686782,193160.4808672002,16,0.25851537926468077,0.7044882101424412
2020-09-17,261.5217590332031,44075.73476895664,142939.39767229313,187015.13244124976,17,0.23568004467661405,0.6924009191801493
2020-09-18,258.1839904785156,44075.73476895664,136450.26171104365,180525.9964800003,17,0.24415173231761997,0.6820077890170259
2020-09-21,258.8031311035156,38381.37260004882,143177.86095487492,181559.23355492373,18,0.2113986264897842,0.6859212559601002
2020-09-22,263.6115417480469,38381.37260004882,150676.39804388897,189057.77064393778,18,0.2030139912753675,0.7017363251243061
2020-09-23,255.562240600586,38381.37260004882,139004.70862845768,177386.0812285065,18,0.21637195170125226,0.6750011580023503
2020-09-24,256.7521667480469,32685.12910178524,146127.54356151374,178812.672663299,19,0.1827897800248797,0.6808676437578783
2020-09-25,262.72137451171875,32685.12910178524,158067.56462329603,190752.69372508128,19,0.17134819154319292,0.69955906499422
2020-09-28,268.1778564453125,32685.12910178524,169097.5066194455,201782.63572123076,19,0.16198187215148088,0.7156644705643845
2020-09-29,266.9684753417969,32685.12910178524,165400.25986194858,198085.38896373383,19,0.16500524987115203,0.7128572258540582
2020-09-30,268.7970275878906,32685.12910178524,168740.4498149693,201425.57891675454,19,0.16226900911772182,0.7183917211022371
2020-10-01,273.0634765625,32685.12910178524,177128.72207759361,209813.85117937886,19,0.15578156026429982,0.730648289076771
2020-10-02,265.3819274902344,26568.19766690983,170470.1463130369,197038.34397994675,20,0.1348377028057735,0.7065405630945001
2020-10-05,271.04150390625,26568.19766690983,182499.16692307836,209067.3645899882,20,0.12707960287830655,0.7226023815589367
2020-10-06,266.2041931152344,26568.19766690983,172516.6294093038,199084.82707621364,20,0.13345164499522102,0.7088665263965002
2020-10-07,270.80926513671875,26568.19766690983,182185.46771555653,208753.66538246637,20,0.12727056848670473,0.7219043631877152
2020-10-08,272.25079345703125,26568.19766690983,185054.54937394557,211622.7470408554,20,0.1255450939864259,0.7259769676399821
2020-10-09,276.4107666015625,26568.19766690983,193750.86578886016,220319.06345577,20,0.12058964508190873,0.7371942580458689
2020-10-12,284.9437561035156,26568.19766690983,213370.87893544286,239939.0766023527,20,0.1107289318735726,0.7576518265315757
2020-10-13,284.9342041015625,26568.19766690983,211545.4714425296,238113.66910943945,20,0.11157779293509948,0.7591357797496538
2020-10-14,282.5541381835937,26568.19766690983,206357.3448348695,232925.54250177933,20,0.11406304942579182,0.75336371957801
2020-10-15,280.657958984375,19857.866633352267,209395.11919340945,229252.98582676172,21,0.08661988223070799,0.746514741372021
2020-10-16,279.1197204589844,19857.866633352267,203998.21109577053,223856.0777291228,21,0.0887081862364322,0.7440291423141241
2020-10-19,274.5630187988281,19857.866633352267,194674.8113423013,214532.67797565358,21,0.09256336526785841,0.7315150743859998
2020-10-20,275.15313720703125,19857.866633352267,195133.15932246242,214991.0259558147,21,0.09236602572162006,0.7336680307394579
2020-10-21,274.9403381347656,19857.866633352267,194052.04948881053,213909.9161221628,21,0.0928328475525723,0.7335158342511456
2020-10-22,274.9306030273437,19857.866633352267,193696.5127376249,213554.37937097717,21,0.09298740064167012,0.7337337309449194
2020-10-23,275.472412109375,19857.866633352267,194732.59506018442,214590.4616935367,21,0.09253844032318595,0.7353377307958688
2020-10-26,271.3414001464844,19857.866633352267,185825.90962207035,205683.77625542262,21,0.09654561480188079,0.7238374858062213
2020-10-27,273.4600830078125,19857.866633352267,189878.16575242527,209736.03238577754,21,0.09468028172110522,0.7301741994256163
2020-10-28,262.7987976074219,19857.866633352267,172359.4044964012,192217.27112975347,21,0.10330948159152412,0.6968187573052602
2020-10-29,267.3941650390625,19857.866633352267,182361.1961795129,202219.06281286516,21,0.09819977581306895,0.7101522222350375
2020-10-30,260.61236572265625,19857.866633352267,169935.25991034985,189793.12654370212,21,0.10462900841026905,0.6897331888273855
2020-11-02,261.1928100585937,19857.866633352267,170523.633715582,190381.50034893426,21,0.10430565258156098,0.6916757652896122
2020-11-03,265.71075439453125,19857.866633352267,180241.2658139851,200099.13244733738,21,0.0992401435752277,0.7048862718226195
2020-11-04,277.5717163085937,19857.866633352267,208479.92155861075,228337.78819196302,21,0.08696706222212246,0.7355017767647789
2020-11-05,284.80828857421875,19857.866633352267,224025.19674320304,243883.0633765553,21,0.08142372150989317,0.7533194942939466
2020-11-06,285.02105712890625,19857.866633352267,224407.6287557655,244265.49538911777,21,0.08129624121375986,0.7539003488912918
2020-11-09,279.19708251953125,19857.866633352267,212809.6822201757,232667.54885352796,21,0.0853486733805472,0.7392139835085795
2020-11-10,274.19537353515625,19857.866633352267,202762.06587191683,222619.9325052691,21,0.08920075758662023,0.726274306011329
2020-11-11,280.3290710449219,19857.866633352267,216583.03680049346,236440.90343384573,21,0.0839865959948353,0.7413012545140184
2020-11-12,279.0133056640625,19857.866633352267,213634.18979963512,233492.0564329874,21,0.08504728998800654,0.7381656227924043
2020-11-13,281.4609375,19857.866633352267,218518.46062463347,238376.32725798574,21,0.08330469246579525,0.7443680930870753
2020-11-16,283.6570739746094,19857.866633352267,223029.83221917713,242887.6988525294,21,0.08175739951906366,0.7498381750246692
2020-11-17,282.7572937011719,19857.866633352267,220965.14266179537,240823.00929514764,21,0.08245834437279571,0.7477802396535044
2020-11-18,280.6675720214844,19857.866633352267,216410.46293883157,236268.32957218384,21,0.08404794103936543,0.742767419912384
2020-11-19,282.8637390136719,19857.866633352267,220119.38060485048,239977.24723820275,21,0.08274895583597239,0.7487422084741253
2020-11-20,280.9288635253906,19857.866633352267,215970.34623343544,235828.2128667877,21,0.08420479633015487,0.744031082122654
2020-11-23,280.9384765625,19857.866633352267,215683.75249443,235541.61912778227,21,0.08430725197052881,0.7442992145679281
2020-11-24,284.8857116699219,19857.866633352267,224437.45916688847,244295.32580024074,21,0.08128631429317629,0.7537355427107364
2020-11-25,286.6368103027344,19857.866633352267,227563.948275207,247421.81490855926,21,0.08025915839592085,0.7583754317209229
2020-11-27,289.2780456542969,19857.866633352267,233188.74781022387,253046.61444357614,21,0.07847513264312073,0.7646885612425349
2020-11-30,289.8681030273437,19857.866633352267,227575.21249028223,247433.0791236345,21,0.08025550465477543,0.7720811657298764
2020-12-01,293.58306884765625,19857.866633352267,235651.14627772357,255509.01291107584,21,0.07771884994234372,0.7810960970111116
2020-12-02,293.9604187011719,19857.866633352267,229849.51094929976,249707.37758265203,21,0.07952454919670686,0.7896483669744236
2020-12-03,294.3763732910156,19857.866633352267,228783.07156194892,248640.9381953012,21,0.07986563587430809,0.7933271860311364
2020-12-04,295.5760803222656,19857.866633352267,230216.17477490427,250074.04140825654,21,0.07940794862803634,0.7981084054344242
2020-12-07,297.2497863769531,19857.866633352267,233714.23888204017,253572.10551539244,21,0.07831250441759197,0.802743122996402
2020-12-08,298.2559509277344,19857.866633352267,235376.9035372166,255234.77017056887,21,0.07780235670900798,0.8061777551152479
2020-12-09,291.5030517578125,19857.866633352267,220989.93247301996,240847.79910637223,21,0.0824498571588852,0.788044749938013
2020-12-10,292.6737365722656,19857.866633352267,222784.49465835118,242642.36129170345,21,0.08184006505557881,0.7922256222172401
2020-12-11,292.0255432128906,19857.866633352267,220462.58964794452,240320.4562812968,21,0.0826307795042986,0.7918123929947137
2020-12-14,294.1442565917969,19857.866633352267,224610.58310085261,244468.44973420489,21,0.08122875019227419,0.7982800128318375
2020-12-15,297.2885131835937,19857.866633352267,232003.6781723947,251861.54480574696,21,0.07884437717027436,0.8058276815502743
2020-12-16,298.92340087890625,23565.767077153097,231337.2842673629,254903.051344516,21,0.09244992146171926,0.8012609236502416
2020-12-17,300.8776550292969,23565.767077153097,232832.98808277145,256398.75515992456,21,0.09191061424012895,0.8110892203354855
2020-12-18,299.96832275390625,23565.767077153097,230726.42171102948,254292.18878818257,21,0.09267200533942725,0.8088576215615487
2020-12-21,299.4071044921875,23565.767077153097,228125.28651900135,251691.05359615444,21,0.09362973669681979,0.8098257679147448
2020-12-22,300.2213134765625,23565.767077153097,229029.28874676646,252595.05582391954,21,0.09329464901949808,0.8137249214903558
2020-12-23,298.7092590332031,23565.767077153097,225446.8847370094,249012.6518141625,21,0.09463682630366978,0.8100279038600662
2020-12-24,300.0274963378906,23565.767077153097,228436.19671444537,252001.96379159845,21,0.0935142199790221,0.8135615696663152
2020-12-28,303.0514221191406,23565.767077153097,235027.34928685823,258593.1163640113,21,0.09113068208660473,0.82217514546204
2020-12-29,303.3226928710937,23565.767077153097,233067.504091994,256633.2711691471,21,0.09182662469988503,0.8282918576336107
2020-12-30,303.3324279785156,23565.767077153097,232045.8120029291,255611.57908008219,21,0.09219366024795782,0.8306688255785182
2020-12-31,304.07867431640625,23565.767077153097,232675.25448472853,256241.02156188164,21,0.09196719141030281,0.8352313624986463
2021-01-04,299.7851257324219,23565.767077153097,222273.43040242695,245839.19747958006,21,0.09585846080997934,0.8248327171230198
2021-01-05,302.25653076171875,23565.767077153097,228225.36513320156,251791.13221035467,21,0.09359252198550612,0.8310569122370046
2021-01-06,298.06964111328125,23565.767077153097,218332.31428174654,241898.08135889965,21,0.09742023146594954,0.8201159195188471
2021-01-07,305.2805480957031,23565.767077153097,234650.69936845324,258216.46644560632,21,0.09126361072761896,0.8406717869104638
2021-01-08,309.205810546875,27199.974301703933,240878.3975238409,268078.3718255448,21,0.10146277044462446,0.839536457128003
2021-01-11,304.7377624511719,27199.974301703933,230373.74141736585,257573.7157190698,21,0.10560073734918811,0.8281600856168418
2021-01-12,304.253173828125,27199.974301703933,229004.7616359369,256204.73593764086,21,0.10616499418779007,0.8274551677424808
2021-01-13,306.307861328125,27199.974301703933,233850.13184132657,261050.1061430305,21,0.1041944579283218,0.8327972938268395
2021-01-14,304.669921875,27199.974301703933,229068.98661025678,256268.96091196072,21,0.10613838759446284,0.8307455729826129
2021-01-15,302.25653076171875,27199.974301703933,223492.22194173082,250692.19624343477,21,0.10849948546181065,0.8241540142225506
2021-01-19,306.6664733886719,27199.974301703933,234364.87159022456,261564.8458919285,21,0.1039894111494716,0.8347200933743645
2021-01-20,313.7997436523437,31077.07412196281,248990.265473387,280067.3395953498,21,0.11096286402714417,0.8386852262032003
2021-01-21,316.3100280761719,34785.74044614304,251429.72969613492,286215.47014227795,21,0.12153689815875789,0.8346747404187601
2021-01-22,315.39910888671875,34785.74044614304,248398.92804673486,283184.6684928779,21,0.1228376544227284,0.8344665661786239
2021-01-25,318.0061340332031,53657.56122381329,235571.71463130982,289229.2758551231,21,0.18551912169047063,0.802123865564418
2021-01-26,318.4714050292969,72108.52469194826,212108.6665637088,284217.19125565706,21,0.25370922980899385,0.7853068875447059
2021-01-27,309.5934753417969,72108.52469194826,195033.06088792317,267141.58557987143,21,0.26992624355143263,0.7555379251188592
2021-01-28,311.42529296875,72108.52469194826,195930.71815037588,268039.24284232414,21,0.2690222667669845,0.7654501180990723
2021-01-29,304.8734741210937,72108.52469194826,183764.52454261528,255873.04923456354,21,0.281813676382326,0.7422887799694003
2021-02-01,312.49139404296875,72108.52469194826,201400.14014060856,273508.66483255685,21,0.2636425604142867,0.7643046489901935
2021-02-02,317.5894775390625,75490.67556712957,203645.42831593656,279136.1038830661,21,0.270443968074992,0.7788043322000416
2021-02-03,316.32940673828125,75490.67556712957,198581.10544574805,274071.7810128776,21,0.27544125589340607,0.7789446370616295
2021-02-04,320.0705871582031,92327.21244027672,190484.29351739632,282811.5059576731,21,0.32646200913089746,0.7605743554208486
2021-02-05,321.1560974121094,92327.21244027672,190459.60585020887,282786.8182904856,21,0.3264905097006181,0.7678570986822395
2021-02-08,323.30780029296875,92327.21244027672,193247.65014835988,285574.8625886366,21,0.32330300924725214,0.7782633876324242
